seconds,lat_1,lon_1,dbe_1,dbn_1,dbu_1,lat_2,lon_2,dbe_2,dbn_2,dbu_2,lat_3,lon_3,dbe_3,dbn_3,dbu_3,lat_4,lon_4,dbe_4,dbn_4,dbu_4,sat_lat,sat_lon,dbe_measured_1,dbn_measured_1,dbu_measured_1,cov_ee_1,cov_nn_1,cov_uu_1,cov_en_1,cov_eu_1,cov_nu_1,dbe_measured_2,dbn_measured_2,dbu_measured_2,cov_ee_2,cov_nn_2,cov_uu_2,cov_en_2,cov_eu_2,cov_nu_2,dbe_measured_3,dbn_measured_3,dbu_measured_3,cov_ee_3,cov_nn_3,cov_uu_3,cov_en_3,cov_eu_3,cov_nu_3,dbe_measured_4,dbn_measured_4,dbu_measured_4,cov_ee_4,cov_nn_4,cov_uu_4,cov_en_4,cov_eu_4,cov_nu_4
208,71.82266749497435,308.1981116666537,70.38762820845086,-96.66423386927104,351.95,75.03991333780901,319.83458556431657,-122.487166314567,-84.47017831943576,138.76668,75.86106992560107,324.28588853025394,-134.26301032992433,-52.0458527554455,112.875336,77.0221519366473,332.86452301316695,-134.33342672588418,-20.489603116087636,85.191086,74.90818660579767,319.97666189446807,429.53083723615987,-132.72190530300244,227.813888985172,46594.21660283459,36194.66605067925,5964.14554927203,-1170.3238650994822,-9465.621976570952,4130.537396485527,253.08145154741374,1088.285738308755,290.605353682806,698500.524017492,1244999.7789722527,14181.858623361664,182117.58262343492,-60755.565268855935,18854.194475021086,277.7775173994312,565.560918070297,151.54124993770085,122837.23568527556,88889.80460473394,8495.086323431933,-8809.019516185357,-10029.901740742907,2521.6980175561926,416.15392878418913,37.07714178574345,182.97647375589986,50555.67545399973,44444.628747538576,4225.050690581987,8326.675234674041,802.935121251595,517.308079281828
210,71.90276669920706,307.8932767901519,70.81728127580818,-97.47915344632024,342.20297,75.13516221592315,319.5400036895839,-119.75308277678761,-84.20017372166986,140.1863,75.96106199901214,324.00719660297545,-132.58140726274667,-53.364929592849904,114.12785,77.12953398154286,332.6333060837125,-134.2407280111281,-21.870704941493983,86.076706,75.00404032109572,319.68397510241755,-104.99150132538065,-276.66365492162566,333.8173406557455,46468.637667819625,36122.67501005157,5932.605790215581,-1228.0248693810051,-9398.626000072467,4143.90922860519,2477.544694760041,561.6604764929226,232.3846958451252,707366.2951574835,1259292.1698165133,14142.554732436403,185432.88669789978,-60956.456844554006,19030.18356452942,436.74898718531796,515.256779642864,144.3640632963038,122474.00879689994,88771.17007340881,8464.044570722892,-8999.936725260328,-9908.718558897115,2519.702748493164,-152.2714192729416,-265.3580114596356,220.51058780293621,50497.47939746242,44258.406848530474,4216.2591138706375,8281.618445806605,835.510462479649,503.3094472168202
212,71.97915484011342,307.59744135757944,71.1025054348738,-97.78719699898969,332.56348,75.22993475983097,319.24115284128163,-117.3318381465911,-84.2999452349438,140.85982,76.06186379757685,323.72051276642594,-130.98743917191376,-54.52057590753449,115.1721,77.2401650165121,332.3898169021103,-134.18786022027552,-23.21449217467072,86.850334,75.09943239344918,319.38702384364115,274.05666224159626,-327.53581292050006,333.2841668751269,46341.319641325856,36057.9282643193,5901.828150832619,-1295.0525172644407,-9330.221196209308,4162.641520302043,-486.6993037838351,909.6362205063326,320.27273528424405,716418.0107415449,1273777.228517148,14102.75734144894,188842.73827606783,-61149.099274082924,19221.9091092441,191.7121768287036,-634.5812617773935,50.54953494417377,122134.89933150615,88701.046074371,8434.528467910903,-9241.936224035016,-9799.92979017033,2519.671478469489,82.05419103282485,119.85686572420033,78.98390054341041,50458.96784449359,44051.56795645241,4207.840857789984,8228.069165662573,866.2685526707987,483.9491021948336
214,72.06731994311889,307.2528837236298,71.87454040995226,-98.79805721267353,321.92334,75.3245009706548,318.93988340508474,-114.88455448983575,-84.38495517841717,141.4824,76.15782483098195,323.44475093678824,-129.3045810892381,-55.59902227710475,116.24595,77.33708897035783,332.1744332108314,-134.0780205544607,-24.373740765985787,87.60382,75.19462729615829,319.0876646723378,130.89055232552025,-133.8195423741778,322.41438326956586,46220.910063835436,35971.95244421209,5870.083967909192,-1326.7238365361018,-9268.107606491298,4162.1771482209115,1015.1115827071754,1002.89159383721,141.50503213451984,725678.0748222428,1288523.9385004805,14064.755447112673,192337.747297703,-61355.32716539533,19408.78808700662,-17.17736623227046,-455.00811922320054,48.73239085436558,121690.85236858285,88463.66230060888,8402.651399368251,-9292.433894225804,-9671.51610872565,2502.774744145821,167.2898839716977,-67.0750576736689,124.37110184681693,50352.07223069523,43924.32838087759,4198.9168274086005,8202.30986310504,903.0004374817476,484.74388622789917
216,72.13690014836875,306.97650751809545,71.16881541725715,-96.59890653470629,314.082,75.41865831543895,318.63456536335144,-112.5854153249957,-84.41833083746889,141.97789,76.26044876186128,323.1444303310195,-127.84472638166446,-56.694077485764275,117.20086,77.45425065620032,331.9090412768124,-133.97063528105508,-25.736631150464664,88.40139,75.28940151099182,318.7843237455554,33.699471841075024,249.88470904938333,372.30625808204593,46089.37209974343,35921.86548868458,5840.669681789447,-1411.160926671757,-9197.493890241512,4190.524386178804,893.5378056947656,-263.09228860745225,-12.293520288933298,735077.362758089,1303423.4319907376,14027.419076639313,195898.452450925,-61566.04588532911,19595.048936562172,-721.5933700253948,302.0435745831385,130.25319250338708,121396.13004617982,88488.6691672083,8375.338546882504,-9627.529147511434,-9572.221299382316,2511.5381913039396,79.87436139143117,-282.9853208784548,31.492363125750913,50350.40624978806,43680.36520053325,4191.006494558085,8132.9607040626615,929.1496708962901,454.4975108674537
218,72.2139998319321,306.6658000105668,70.45294336153572,-94.66863133433972,305.56674,75.51241434162515,318.32531920042766,-110.44110197576607,-84.38236898207192,142.33113,76.35958633816213,322.8489390310488,-126.51779906753335,-57.625521600333556,117.92626,77.56207069279621,331.6597856253875,-133.75868842556594,-27.02696313931654,89.2698,75.38377649549868,318.4770666142709,-109.14046786895514,172.3181936486639,300.0370607937694,45963.2009062535,35857.535315791894,5810.6988132874085,-1472.1773938075175,-9130.670604194736,4206.547617029682,1009.2414447079826,-752.7932645367903,56.98282021927149,744617.1191052143,1318478.3070604147,13988.373396283785,199538.1391030051,-61760.207297854045,19801.626980251112,113.8098985646014,-1.1053861527122466,269.27231341161576,121033.89974379675,88405.03826396703,8346.610786367297,-9834.657434428327,-9460.13515991566,2509.1181706636,-135.07730189032526,136.46451638822901,165.6246605831975,50302.89026944461,43488.111913321554,4182.772077583347,8080.895804259268,959.0253523619399,437.5902154800394
220,72.28996966173719,306.3551011543293,69.36512643255332,-92.27460077007962,297.02518,75.60576327819587,318.01220894464745,-108.57397291431525,-84.28870400530688,142.37271,76.45864856149831,322.54852565474215,-125.06606012403734,-58.53129211183491,118.77961,77.67039752214988,331.4047280631691,-133.48563815582986,-28.32590256828983,90.162895,75.47775437100701,318.16597761606766,54.21760689903663,-294.5431303385155,371.6363977548497,45836.123103131926,35796.40929810919,5781.1753845586445,-1534.8736611490174,-9063.792030291124,4223.646318339736,1317.7771221749094,-626.3050273248218,132.2017817697897,754377.2557318746,1333833.3229128513,13952.436887164711,203285.6725089427,-61980.177077181856,19985.965259085442,-250.72970806618673,-447.95529531342856,31.56569663070404,120674.66810214134,88336.44448779318,8318.552200999586,-10052.047696056034,-9348.135073272084,2508.491380018054,-122.9376099528849,285.7701296068849,14.898676278560046,50262.588276834715,43294.05555759812,4174.6542612550365,8027.798182557742,987.4193321553182,418.8390203923355
222,72.36628959374173,306.0385653950816,67.88142164281275,-89.85437795263734,288.4361,75.6987145900445,317.69525678497445,-106.78540486148613,-84.3271825438209,142.6579,76.55703235570894,322.24498606355934,-123.59509996929542,-59.34422666041602,119.5891,77.77757990396161,331.14768529565777,-133.279006985816,-29.542812469826373,90.88532,75.57134032903853,317.8510743772273,85.35927109613216,218.4936658611319,306.1907498025615,45708.565747528424,35735.53028672917,5751.975738695495,-1595.202607251797,-8998.140351496506,4239.316126427982,-544.7745687848804,-886.2272913142588,271.5379321748693,764296.9262688117,1349359.5478474037,13916.653282375146,207102.69061930638,-62196.333421329495,20184.77611490798,51.19117548572492,239.76781124314078,77.68773199860331,120303.5559494582,88259.41669501369,8290.740004830468,-10255.750235894904,-9239.288661476958,2504.9122525808425,101.29156487541563,21.91832922691526,136.82953678983804,50217.68837200757,43104.387453127805,4166.924435238985,7974.459446080863,1017.6749981151829,402.50149029140505
224,72.44252437103349,305.71742472133064,66.4176295991035,-87.96202093412793,280.0845,75.79126985578164,317.3743333352611,-105.10742753221625,-84.37135025377192,142.96446,76.6549070735288,321.9377314828432,-122.23722135123623,-60.0287956191585,120.18622,77.88400117762878,330.88769935143745,-132.9249075316623,-30.788556012575665,91.73823,75.66452369878583,317.53224272369215,-72.49663856796778,-57.19707569454665,248.09844621975373,45582.943622649844,35674.59099522549,5722.982215655767,-1654.2470152917083,-8931.895714021812,4255.097994191806,-1024.8301838833943,846.9893824028624,278.41757641730817,774365.8280077626,1365073.517110113,13880.211901608198,210994.8247440361,-62409.836716549915,20385.477079830307,54.46242070829871,-53.35741605348692,-6.950197760875436,119925.63993995196,88180.39346714265,8263.386242861947,-10453.999292434999,-9128.821429665022,2501.7751576447795,-240.6522246695412,-105.83265485014081,161.81621505769004,50170.410933567066,42918.20468818547,4159.438578123714,7921.343683422187,1048.591731778535,387.2285587317082
226,72.51815856553362,305.3940717760447,64.37651262496692,-85.58227345981786,271.92728,75.8833920276618,317.0494162703553,-103.62792125931179,-84.377911925301,143.0194,76.75246095250837,321.62601420570934,-120.84552301653531,-60.86970447513334,120.97532,77.9903296362381,330.62302913729883,-132.62862588575894,-32.00121519649433,92.45838,75.75729361528941,317.2094292060207,312.18570099471543,-115.90680127844414,230.59538847180877,45455.91202817015,35616.055000862725,5694.429496908713,-1713.3562188184164,-8866.710348287908,4270.6212162315005,-535.5785630287963,-1185.5250067240515,-7.05803355078955,784641.1062718674,1381025.426754636,13845.417833009666,214979.95267732203,-62634.59476776845,20581.599613737795,-144.33787617753518,-442.5282418481261,76.92190645899407,119547.93044798775,88108.20134100383,8236.429295649232,-10651.341206053066,-9021.714750283483,2497.6074647869564,-35.38464596778554,495.59487249407454,45.21034105053395,50126.41487394856,42732.37817728771,4151.7918620028295,7867.506570763024,1077.2210728260554,370.4770136046953
228,72.59216012864586,305.0729363813235,61.98667661268069,-83.07644475124518,264.89166,75.97510666287432,316.7204543070609,-102.06767462770297,-84.32613659739772,143.26033,76.85008286090552,321.30852346940526,-119.40716622106305,-61.65605273181945,121.7287,78.09770993890132,330.3506915580347,-132.16547042727572,-33.2618470704869,93.33393,75.84964801063677,316.8826133613452,107.31031241413221,-205.8060565021859,191.00121823418303,45327.7655044534,35561.19406487882,5666.423848874037,-1775.8737753702544,-8801.94674812069,4287.661043780404,-1731.6792486588326,-546.045705824699,194.9073921312226,795140.8098949265,1397190.7146530019,13808.215673444925,219078.3283049952,-62828.76394135233,20823.767825638326,-83.77895443966486,288.41677063222903,145.42893356342768,119176.16847670182,88060.98752044773,8210.211834153222,-10866.143918790634,-8915.268316237703,2495.7942221960634,-331.30924429798233,166.27775050103153,80.31055090138543,50089.93226258795,42539.21671580632,4144.469647455111,7808.9443173813725,1105.6296750873853,352.0277356452966
230,72.66577806382968,304.7486697894351,58.99656700387149,-79.56463979383079,259.0008,76.0663741994965,316.38739963932983,-100.54295899825969,-84.21612558873946,143.46797,76.94728767091343,320.98666096985016,-118.08472685615476,-62.36569133620321,122.27975,78.20470092713657,330.0740068054664,-131.76074243752763,-34.49032589807186,94.07075,75.9415675492715,316.5517275604019,133.2296799529889,158.42764723817191,231.96313565886015,45200.412364482545,35507.27233803145,5638.540914795777,-1837.7012968811537,-8735.93297142434,4305.387215951801,-647.9503766750075,-2027.9304970023616,20.09102341001583,805788.9415916541,1413544.8711533877,13773.47312670599,223251.41633611507,-63048.8225650967,21037.31763590511,-822.7374183350071,206.52271776269234,25.893579869321634,118798.16000128456,88014.74288197131,8184.349752091975,-11079.465131260085,-8809.339512600734,2493.8600081718278,18.43857965629254,50.586718244864194,205.44460677448654,50055.05111659467,42348.39103999032,4137.209481207756,7750.331413146826,1133.0432624678622,333.1997054625279
232,72.73892161687488,304.42146349008647,55.906873750108005,-76.54067371376982,253.41138,76.15720910205454,316.0501118414247,-99.15307485225455,-84.17588429314027,143.53104,77.04409228559115,320.6602608012509,-116.62480253411093,-63.05105881997113,122.94478,78.31140955387248,329.7926631343092,-131.16048541985657,-35.72653266851796,94.883934,76.03305861916881,316.2166377103539,59.65872496169382,-279.8729629869859,187.6186844430665,45072.43164711649,35455.12930674368,5611.109529533878,-1899.4230066268162,-8671.030666307195,4322.709774411811,-649.6788378931947,521.2947240647161,279.75463378055105,816622.7835335155,1430092.1625880185,13738.263999395847,227517.22200990428,-63261.28623819676,21265.68230095135,65.57270935100975,-382.73559132944644,104.80115020310339,118419.50132469398,87976.06763565114,8158.952321050879,-11288.35090348041,-8705.376477731708,2490.962260142566,-427.83705299329523,24.273211813096026,-8.920830529266125,50019.64478592075,42157.39347743248,4130.502881864037,7689.350985591345,1162.7012576727032,315.82584310166374
234,72.81251751384792,304.08724228168984,52.50889355981382,-73.21935633024597,248.18646,76.24759552366427,315.70858748018054,-97.55150735554305,-84.20031087254644,143.95294,77.14010359240025,320.33054314671887,-115.16764949735185,-63.683647564259786,123.55762,78.41666653800858,329.50958723456114,-130.52722047460296,-36.94581445619128,95.68148,76.12409681779003,315.87736605190645,-26.913288789709007,-331.51574850270606,115.38241301732687,44945.1747930725,35402.42596672815,5583.973395584949,-1958.1027045325006,-8607.03508007102,4338.626768863993,78.20587490564421,-13.411582118192,39.690620058401834,827665.035005915,1446925.1907117062,13704.669004967254,231888.30131465406,-63485.301955883966,21485.8280810803,-206.02732384317702,50.05531593595295,-18.888757719394327,118030.19363817917,87925.3989781254,8133.825066875578,-11484.704844629556,-8601.473897518686,2486.8110558846806,-289.51040673233206,-89.44790243656139,77.23560971279801,49980.1878345298,41973.8886830333,4123.317096588146,7630.934176649842,1189.2060723577836,297.8276307324642
236,72.880330430982,303.7736213346949,49.3898748424654,-70.58854891031318,243.60612,76.33744433462599,315.36215291664047,-95.94786544354432,-84.16147452286769,144.3293,77.2377198353144,319.98813326904843,-113.65892662781098,-64.48741083323488,124.14511,78.52775473165151,329.20382029577695,-129.89670083652803,-38.229485450159395,96.387535,76.21460060847438,315.5332061222283,-53.58804383413233,84.98553035704207,204.7859011993593,44813.11541274009,35362.92079252096,5557.418601991752,-2031.036959645251,-8539.51905948432,4362.768435463351,-24.522620435560953,-99.6959098807007,262.052885947595,838903.5868687099,1463939.6891658104,13671.183189003626,236346.08935357587,-63707.6356823757,21717.19900006966,-383.8764880301462,587.2922164838526,194.84661254124413,117663.89639776954,87967.88455938318,8110.08985171083,-11761.893186613106,-8503.042110933424,2490.6840374261074,-163.94551408835213,7.4187382056024225,64.75993117296643,49972.19792617482,41755.9537717054,4116.7876727482935,7553.561328155564,1213.596997916159,271.45324014790975
238,72.96265880896377,303.3877263840015,45.37565214519946,-67.09804636863564,238.57349,76.42691469476532,315.0119516108325,-94.35948916498077,-84.06614281461208,144.64694,77.32895274759504,319.6630329207932,-112.3447439168233,-65.20073907899908,124.503365,78.62070411045106,328.9438115003601,-129.24478365317282,-39.308957352955524,97.08102,76.30472919569823,315.185300038469,139.7146416276363,29.402889599620945,212.49660972300956,44694.87797637112,35290.73542364527,5530.301807068881,-2062.2075840220587,-8482.117876653141,4364.137168958798,-1535.6612881159801,1824.1763828592127,301.8606757615766,850330.4958713531,1481135.4579779718,13637.258034341765,240910.74402243752,-63927.13580871778,21951.18144882567,173.02122967220686,-252.30912073671595,166.27542023135362,117223.59103303913,87758.8235513899,8083.909325874383,-11797.475845824023,-8386.761264343419,2473.2320037544323,403.72625445818744,-59.87081097311578,160.1036772186082,49878.263769072975,41640.07999678546,4109.6527458168,7526.643438526432,1247.3370579933417,271.7433386880906
240,73.0302986258386,303.06647185613235,42.0711843717881,-64.62834019145576,234.72049,76.51597552458449,314.65797508058427,-92.90623470340152,-83.92739695316304,144.7131,77.42560151828515,319.3132506483458,-110.83720146577933,-65.93704087284468,125.00599,78.73051197442251,328.63162471893446,-128.51306492194814,-40.57831459783472,97.726746,76.39446420144402,314.83366841866524,-303.98837803437647,-106.17000593432387,308.11109612762465,44562.79142154686,35252.711243391735,5504.328591906511,-2132.6628031594105,-8415.610438858213,4387.231502613553,-1880.0615066201067,-704.2645894553657,250.26708512708802,861988.6870441649,1498595.5701865284,13605.55193566089,245595.48603320512,-64163.69578300711,22177.92113260229,-250.06411504664788,-35.499065371463026,59.890533395074605,116844.68808047049,87800.21048968575,8060.8479397730725,-12062.006961380832,-8290.838362323111,2475.2511551372077,-390.3179818501474,34.87523083117979,107.06824186291716,49868.62800447927,41428.586257394294,4103.179291754656,7449.639990628128,1270.4883026975435,245.6584147604874
